date	ouv	haut	bas	clot	vol	devise	
23/12/1992 00:00	440.290	441.110	439.030	439.030	234140000	Pts	
24/12/1992 00:00	439.030	439.810	439.030	439.770	95240000	Pts	
28/12/1992 00:00	439.770	439.770	437.260	439.150	143970000	Pts	
29/12/1992 00:00	439.150	442.650	437.600	437.980	213660000	Pts	
30/12/1992 00:00	437.980	439.370	437.120	438.820	183930000	Pts	
31/12/1992 00:00	438.820	439.590	435.710	435.710	165910000	Pts	
04/01/1993 00:00	435.700	437.320	434.480	435.380	201210000	Pts	
05/01/1993 00:00	435.380	435.400	433.550	434.340	240350000	Pts	
06/01/1993 00:00	434.340	435.170	432.520	434.520	295240000	Pts	
07/01/1993 00:00	434.520	435.460	429.760	430.730	304850000	Pts	
08/01/1993 00:00	430.730	430.730	426.880	429.050	263470000	Pts	
11/01/1993 00:00	429.040	431.040	429.010	430.950	217150000	Pts	
12/01/1993 00:00	430.950	431.390	428.190	431.040	239410000	Pts	
13/01/1993 00:00	431.030	433.440	429.990	433.030	245360000	Pts	
14/01/1993 00:00	433.080	435.960	433.080	435.940	281040000	Pts	
15/01/1993 00:00	435.870	439.490	435.840	437.150	309720000	Pts	
18/01/1993 00:00	437.130	437.130	435.920	436.840	196030000	Pts	
19/01/1993 00:00	436.840	437.700	434.590	435.130	283240000	Pts	
20/01/1993 00:00	435.140	436.230	433.370	433.370	268790000	Pts	
21/01/1993 00:00	433.370	435.750	432.480	435.490	257620000	Pts	
22/01/1993 00:00	435.490	437.810	435.490	436.110	293320000	Pts	
25/01/1993 00:00	436.110	440.530	436.110	440.010	288740000	Pts	
26/01/1993 00:00	440.050	442.660	439.540	439.950	314110000	Pts	
27/01/1993 00:00	439.950	440.040	436.820	438.110	277020000	Pts	
28/01/1993 00:00	438.130	439.140	437.300	438.660	256980000	Pts	
29/01/1993 00:00	438.670	438.930	436.910	438.780	247200000	Pts	
01/02/1993 00:00	438.780	442.520	438.780	442.520	238570000	Pts	
02/02/1993 00:00	442.520	442.870	440.760	442.550	271560000	Pts	
03/02/1993 00:00	442.560	447.350	442.560	447.200	345410000	Pts	
04/02/1993 00:00	447.200	449.860	447.200	449.560	351140000	Pts	
05/02/1993 00:00	449.560	449.560	446.950	448.930	324710000	Pts	
08/02/1993 00:00	448.940	450.040	447.700	447.850	243400000	Pts	
09/02/1993 00:00	448.040	448.040	444.520	445.330	240410000	Pts	
10/02/1993 00:00	445.330	446.370	444.240	446.230	251910000	Pts	
11/02/1993 00:00	446.210	449.360	446.210	447.660	257190000	Pts	
12/02/1993 00:00	447.660	447.700	444.580	444.580	216810000	Pts	
16/02/1993 00:00	444.530	444.530	433.470	433.910	332850000	Pts	
17/02/1993 00:00	433.930	433.970	430.920	433.300	302210000	Pts	
18/02/1993 00:00	433.300	437.790	428.250	431.900	311180000	Pts	
19/02/1993 00:00	431.930	434.260	431.680	434.220	310700000	Pts	
22/02/1993 00:00	434.210	436.490	433.530	435.240	311570000	Pts	
23/02/1993 00:00	435.340	436.840	432.410	434.800	329060000	Pts	
24/02/1993 00:00	434.760	440.870	434.680	440.870	316750000	Pts	
25/02/1993 00:00	440.700	442.340	439.670	442.340	252860000	Pts	
26/02/1993 00:00	442.340	443.770	440.980	443.380	234160000	Pts	
01/03/1993 00:00	443.380	444.180	441.340	442.010	232460000	Pts	
02/03/1993 00:00	442.000	447.910	441.070	447.900	269750000	Pts	
03/03/1993 00:00	447.900	450.000	447.730	449.260	277380000	Pts	
04/03/1993 00:00	449.260	449.520	446.720	447.340	234220000	Pts	
05/03/1993 00:00	447.340	449.590	445.560	446.110	253480000	Pts	
08/03/1993 00:00	446.120	454.710	446.120	454.710	275290000	Pts	
09/03/1993 00:00	454.670	455.520	453.680	454.400	290670000	Pts	
10/03/1993 00:00	454.400	456.340	452.700	456.330	255610000	Pts	
11/03/1993 00:00	456.350	456.760	453.480	453.720	257060000	Pts	
12/03/1993 00:00	453.700	453.700	447.040	449.830	255420000	Pts	
15/03/1993 00:00	449.830	451.430	449.400	451.430	195930000	Pts	
16/03/1993 00:00	451.430	452.360	451.010	451.370	218820000	Pts	
17/03/1993 00:00	451.360	451.360	447.990	448.310	241270000	Pts	
18/03/1993 00:00	448.360	452.390	448.360	451.890	241180000	Pts	
19/03/1993 00:00	451.900	453.320	449.910	450.180	339660000	Pts	
22/03/1993 00:00	450.170	450.170	446.080	448.880	233190000	Pts	
23/03/1993 00:00	448.880	449.800	448.300	448.760	232730000	Pts	
24/03/1993 00:00	448.710	450.900	446.100	448.070	274300000	Pts	
25/03/1993 00:00	448.090	451.750	447.930	450.880	251530000	Pts	
26/03/1993 00:00	450.910	452.090	447.690	447.780	226650000	Pts	
29/03/1993 00:00	447.760	452.810	447.750	450.770	199970000	Pts	
30/03/1993 00:00	450.790	452.060	449.630	451.970	231190000	Pts	
31/03/1993 00:00	451.970	454.880	451.670	451.670	279190000	Pts	
01/04/1993 00:00	451.670	452.630	449.600	450.300	234530000	Pts	
02/04/1993 00:00	450.280	450.280	440.710	441.390	323330000	Pts	
05/04/1993 00:00	441.420	442.430	440.530	442.290	296080000	Pts	
06/04/1993 00:00	442.290	443.380	439.480	441.160	293680000	Pts	
07/04/1993 00:00	441.160	442.730	440.500	442.730	300000000	Pts	
08/04/1993 00:00	442.710	443.770	440.020	441.840	284370000	Pts	
12/04/1993 00:00	441.840	448.370	441.840	448.370	259690000	Pts	
13/04/1993 00:00	448.410	450.400	447.660	449.220	286690000	Pts	
14/04/1993 00:00	449.220	450.000	448.020	448.660	257340000	Pts	
15/04/1993 00:00	448.600	449.110	446.390	448.400	259500000	Pts	
16/04/1993 00:00	448.410	449.390	447.670	448.940	305160000	Pts	
19/04/1993 00:00	448.940	449.140	445.850	447.460	244710000	Pts	
20/04/1993 00:00	447.460	447.460	441.810	445.100	317990000	Pts	
21/04/1993 00:00	445.090	445.770	443.080	443.630	287300000	Pts	
22/04/1993 00:00	443.550	445.730	439.460	439.460	310390000	Pts	
23/04/1993 00:00	439.490	439.490	436.820	437.030	259810000	Pts	
26/04/1993 00:00	437.030	438.350	432.300	433.540	283260000	Pts	
27/04/1993 00:00	433.520	438.020	433.140	438.010	284140000	Pts	
28/04/1993 00:00	438.010	438.800	436.680	438.020	267980000	Pts	
29/04/1993 00:00	438.020	438.960	435.590	438.890	249760000	Pts	
30/04/1993 00:00	438.890	442.290	438.890	440.190	247460000	Pts	
03/05/1993 00:00	440.190	442.590	438.250	442.460	224970000	Pts	
04/05/1993 00:00	442.580	445.190	442.450	444.050	268310000	Pts	
05/05/1993 00:00	443.980	446.090	443.760	444.520	274240000	Pts	
06/05/1993 00:00	444.600	444.810	442.900	443.260	255460000	Pts	
07/05/1993 00:00	443.280	443.700	441.690	442.310	223570000	Pts	
10/05/1993 00:00	442.340	445.420	442.050	442.800	235580000	Pts	
11/05/1993 00:00	442.800	444.570	441.520	444.360	218480000	Pts	
12/05/1993 00:00	444.320	445.160	442.870	444.800	255680000	Pts	
13/05/1993 00:00	444.750	444.750	439.230	439.230	293920000	Pts	
14/05/1993 00:00	439.220	439.820	438.100	439.560	252910000	Pts	
17/05/1993 00:00	439.560	440.380	437.830	440.370	227580000	Pts	
18/05/1993 00:00	440.390	441.260	437.950	440.320	264300000	Pts	
19/05/1993 00:00	440.320	447.860	436.860	447.570	342420000	Pts	
20/05/1993 00:00	447.570	450.590	447.360	450.590	289160000	Pts	
21/05/1993 00:00	450.590	450.590	444.890	445.840	279120000	Pts	
24/05/1993 00:00	445.840	448.440	445.260	448.000	197990000	Pts	
25/05/1993 00:00	448.000	449.040	447.700	448.850	222090000	Pts	
26/05/1993 00:00	448.850	453.510	448.820	453.440	274230000	Pts	
27/05/1993 00:00	453.440	454.550	451.140	452.410	300810000	Pts	
28/05/1993 00:00	452.410	452.410	447.670	450.190	207820000	Pts	
01/06/1993 00:00	450.230	455.630	450.230	453.830	229690000	Pts	
02/06/1993 00:00	453.830	454.530	452.680	453.850	295560000	Pts	
03/06/1993 00:00	453.840	453.850	451.120	452.490	285570000	Pts	
04/06/1993 00:00	452.430	452.430	448.920	450.060	226440000	Pts	
07/06/1993 00:00	450.070	450.750	447.320	447.690	236920000	Pts	
08/06/1993 00:00	447.650	447.650	444.310	444.710	240640000	Pts	
09/06/1993 00:00	444.710	447.390	444.660	445.780	249030000	Pts	
10/06/1993 00:00	445.780	446.220	444.090	445.380	232600000	Pts	
11/06/1993 00:00	445.380	448.190	445.380	447.260	256750000	Pts	
14/06/1993 00:00	447.260	448.640	447.230	447.710	210440000	Pts	
15/06/1993 00:00	447.730	448.280	446.180	446.270	234110000	Pts	
16/06/1993 00:00	446.270	447.430	443.610	447.430	267500000	Pts	
17/06/1993 00:00	447.430	448.980	446.910	448.540	239810000	Pts	
18/06/1993 00:00	448.540	448.590	443.680	443.680	300500000	Pts	
21/06/1993 00:00	443.680	446.220	443.680	446.220	223650000	Pts	
22/06/1993 00:00	446.250	446.290	444.940	445.930	259530000	Pts	
23/06/1993 00:00	445.960	445.960	443.190	443.190	278260000	Pts	
24/06/1993 00:00	443.040	447.210	442.500	446.620	267450000	Pts	
25/06/1993 00:00	446.620	448.640	446.620	447.600	210430000	Pts	
28/06/1993 00:00	447.600	451.900	447.600	451.850	242090000	Pts	
29/06/1993 00:00	451.890	451.900	449.670	450.690	276310000	Pts	
30/06/1993 00:00	450.690	451.470	450.150	450.530	281120000	Pts	
01/07/1993 00:00	450.540	451.150	448.710	449.020	292040000	Pts	
02/07/1993 00:00	449.020	449.020	445.200	445.840	220750000	Pts	
06/07/1993 00:00	445.860	446.870	441.420	441.430	234810000	Pts	
07/07/1993 00:00	441.400	443.630	441.400	442.830	253170000	Pts	
08/07/1993 00:00	442.840	448.640	442.840	448.640	282910000	Pts	
09/07/1993 00:00	448.640	448.940	446.740	448.110	235210000	Pts	
12/07/1993 00:00	448.130	449.110	447.710	448.980	202310000	Pts	
13/07/1993 00:00	449.000	450.700	448.070	448.090	236720000	Pts	
14/07/1993 00:00	448.080	451.120	448.080	450.080	297430000	Pts	
15/07/1993 00:00	450.090	450.120	447.260	449.220	277810000	Pts	
16/07/1993 00:00	449.070	449.080	445.660	445.750	263100000	Pts	
19/07/1993 00:00	445.750	446.780	444.830	446.030	216370000	Pts	
20/07/1993 00:00	446.030	447.630	443.710	447.310	277420000	Pts	
21/07/1993 00:00	447.280	447.500	445.840	447.180	278590000	Pts	
22/07/1993 00:00	447.180	447.230	443.720	444.510	249630000	Pts	
23/07/1993 00:00	444.540	447.100	444.540	447.100	222170000	Pts	
26/07/1993 00:00	447.060	449.500	447.040	449.090	222580000	Pts	
27/07/1993 00:00	449.000	449.440	446.760	448.240	256750000	Pts	
28/07/1993 00:00	448.250	448.610	446.590	447.190	273100000	Pts	
29/07/1993 00:00	447.190	450.770	447.190	450.240	261240000	Pts	
30/07/1993 00:00	450.190	450.220	446.980	448.130	254420000	Pts	
02/08/1993 00:00	448.130	450.150	448.030	450.150	230380000	Pts	
03/08/1993 00:00	450.150	450.430	447.590	449.270	253110000	Pts	
04/08/1993 00:00	449.270	449.720	447.930	448.540	230040000	Pts	
05/08/1993 00:00	448.550	449.610	446.940	448.130	261900000	Pts	
06/08/1993 00:00	448.130	449.260	447.870	448.680	221170000	Pts	
09/08/1993 00:00	448.680	451.510	448.310	450.720	232750000	Pts	
10/08/1993 00:00	450.710	450.710	449.100	449.450	255520000	Pts	
11/08/1993 00:00	449.600	451.000	449.600	450.460	268330000	Pts	
12/08/1993 00:00	450.470	451.630	447.530	448.960	278530000	Pts	
13/08/1993 00:00	448.970	450.250	448.970	450.140	214370000	Pts	
16/08/1993 00:00	450.250	453.410	450.250	452.380	233640000	Pts	
17/08/1993 00:00	452.380	453.700	451.960	453.130	261320000	Pts	
18/08/1993 00:00	453.210	456.990	453.210	456.040	312940000	Pts	
19/08/1993 00:00	456.010	456.760	455.200	456.430	293330000	Pts	
20/08/1993 00:00	456.510	456.680	454.600	456.160	276800000	Pts	
23/08/1993 00:00	456.120	456.120	454.290	455.230	212500000	Pts	
24/08/1993 00:00	455.230	459.770	455.040	459.770	270700000	Pts	
25/08/1993 00:00	459.750	462.040	459.300	460.130	301650000	Pts	
26/08/1993 00:00	460.040	462.870	458.820	461.040	254070000	Pts	
27/08/1993 00:00	461.050	461.050	459.190	460.540	196140000	Pts	
30/08/1993 00:00	460.540	462.580	460.280	461.900	194180000	Pts	
31/08/1993 00:00	461.900	463.560	461.290	463.560	252830000	Pts	
01/09/1993 00:00	463.550	463.800	461.770	463.150	245040000	Pts	
02/09/1993 00:00	463.130	463.540	461.070	461.300	259870000	Pts	
03/09/1993 00:00	461.300	462.050	459.910	461.340	197160000	Pts	
07/09/1993 00:00	461.340	462.070	457.950	458.520	229500000	Pts	
08/09/1993 00:00	458.520	458.530	453.750	456.650	283100000	Pts	
09/09/1993 00:00	456.650	458.110	455.170	457.500	258070000	Pts	
10/09/1993 00:00	457.490	461.860	457.490	461.720	269950000	Pts	
13/09/1993 00:00	461.700	463.380	461.410	462.060	244970000	Pts	
14/09/1993 00:00	461.930	461.930	458.150	459.900	258650000	Pts	
15/09/1993 00:00	459.900	461.960	456.310	461.600	294410000	Pts	
16/09/1993 00:00	461.540	461.540	459.000	459.430	229700000	Pts	
17/09/1993 00:00	459.430	459.430	457.090	458.830	381370000	Pts	
20/09/1993 00:00	458.840	459.910	455.000	455.050	231130000	Pts	
21/09/1993 00:00	455.050	455.800	449.640	452.950	300310000	Pts	
22/09/1993 00:00	452.940	456.920	452.940	456.200	298960000	Pts	
23/09/1993 00:00	456.250	458.690	456.250	457.740	275350000	Pts	
24/09/1993 00:00	457.740	458.560	456.920	457.630	248270000	Pts	
27/09/1993 00:00	457.630	461.810	457.630	461.800	244920000	Pts	
28/09/1993 00:00	461.840	462.080	460.910	461.530	243320000	Pts	
29/09/1993 00:00	461.600	462.170	459.510	460.110	277690000	Pts	
30/09/1993 00:00	460.110	460.560	458.280	458.930	280980000	Pts	
01/10/1993 00:00	458.930	461.480	458.350	461.280	256880000	Pts	
04/10/1993 00:00	461.280	461.800	460.020	461.340	229380000	Pts	
05/10/1993 00:00	461.340	463.150	459.450	461.200	294570000	Pts	
06/10/1993 00:00	461.240	462.600	460.260	460.740	277070000	Pts	
07/10/1993 00:00	460.710	461.130	459.080	459.180	255210000	Pts	
08/10/1993 00:00	459.180	460.990	456.400	460.310	243600000	Pts	
11/10/1993 00:00	460.310	461.870	460.310	460.880	183060000	Pts	
12/10/1993 00:00	461.040	462.470	460.730	461.120	263970000	Pts	
13/10/1993 00:00	461.120	461.980	460.760	461.490	290930000	Pts	
14/10/1993 00:00	461.550	466.830	461.550	466.830	352530000	Pts	
15/10/1993 00:00	466.830	471.100	466.830	469.500	366110000	Pts	
18/10/1993 00:00	469.500	470.040	468.020	468.450	329580000	Pts	
19/10/1993 00:00	468.410	468.640	464.800	466.210	304400000	Pts	
20/10/1993 00:00	466.210	466.870	464.540	466.070	305670000	Pts	
21/10/1993 00:00	466.060	466.640	464.380	465.360	289600000	Pts	
22/10/1993 00:00	465.360	467.820	463.270	463.270	301440000	Pts	
25/10/1993 00:00	463.270	464.490	462.050	464.200	260310000	Pts	
26/10/1993 00:00	464.200	464.320	462.650	464.300	284530000	Pts	
27/10/1993 00:00	464.300	464.610	463.360	464.610	279830000	Pts	
28/10/1993 00:00	464.520	468.760	464.520	467.730	301220000	Pts	
29/10/1993 00:00	467.720	468.200	467.370	467.830	270570000	Pts	
01/11/1993 00:00	467.830	469.110	467.330	469.100	256030000	Pts	
02/11/1993 00:00	469.100	469.100	466.200	468.440	304780000	Pts	
03/11/1993 00:00	468.440	468.610	460.950	463.020	342110000	Pts	
04/11/1993 00:00	463.020	463.160	457.260	457.490	323430000	Pts	
05/11/1993 00:00	457.490	459.630	454.360	459.570	336890000	Pts	
08/11/1993 00:00	459.570	461.540	458.780	460.210	234340000	Pts	
09/11/1993 00:00	460.210	463.420	460.210	460.330	276360000	Pts	
10/11/1993 00:00	460.400	463.720	459.570	463.720	283450000	Pts	
11/11/1993 00:00	463.720	464.960	462.490	462.640	283820000	Pts	
12/11/1993 00:00	462.640	465.840	462.640	465.390	326240000	Pts	
15/11/1993 00:00	465.390	466.130	463.010	463.750	251030000	Pts	
16/11/1993 00:00	463.750	466.740	462.970	466.740	303980000	Pts	
17/11/1993 00:00	466.740	467.240	462.730	464.810	316940000	Pts	
18/11/1993 00:00	464.830	464.880	461.730	463.620	313490000	Pts	
19/11/1993 00:00	463.590	463.600	460.030	462.600	302970000	Pts	
22/11/1993 00:00	462.600	462.600	457.080	459.130	280130000	Pts	
23/11/1993 00:00	459.130	461.770	458.470	461.030	260400000	Pts	
24/11/1993 00:00	461.030	462.900	461.030	462.360	230630000	Pts	
26/11/1993 00:00	462.360	463.630	462.360	463.060	90220000	Pts	
29/11/1993 00:00	463.060	464.830	461.830	461.900	272710000	Pts	
30/11/1993 00:00	461.900	463.620	460.450	461.790	286660000	Pts	
01/12/1993 00:00	461.930	464.470	461.630	461.890	293870000	Pts	
02/12/1993 00:00	461.890	463.220	461.450	463.110	256370000	Pts	
03/12/1993 00:00	463.130	464.890	462.670	464.890	268360000	Pts	
06/12/1993 00:00	464.890	466.890	464.400	466.430	292370000	Pts	
07/12/1993 00:00	466.430	466.770	465.440	466.760	285690000	Pts	
08/12/1993 00:00	465.880	466.730	465.420	466.290	314460000	Pts	
09/12/1993 00:00	466.290	466.540	463.870	464.180	287570000	Pts	
10/12/1993 00:00	464.180	464.870	462.660	463.930	245620000	Pts	
13/12/1993 00:00	463.930	465.710	462.710	465.700	256580000	Pts	
14/12/1993 00:00	465.730	466.120	462.460	463.060	275050000	Pts	
15/12/1993 00:00	463.060	463.690	461.840	461.840	331770000	Pts	
16/12/1993 00:00	461.860	463.980	461.860	463.340	284620000	Pts	
17/12/1993 00:00	463.340	466.380	463.340	466.380	363750000	Pts	
20/12/1993 00:00	466.380	466.900	465.530	465.850	255900000	Pts	
21/12/1993 00:00	465.840	465.920	464.030	465.300	273370000	Pts	
22/12/1993 00:00	465.080	467.380	465.080	467.320	272440000	Pts	
23/12/1993 00:00	467.300	468.970	467.300	467.380	227240000	Pts	
27/12/1993 00:00	467.400	470.550	467.350	470.540	171200000	Pts	
28/12/1993 00:00	470.610	471.050	469.430	470.940	200960000	Pts	
29/12/1993 00:00	470.880	471.290	469.870	470.580	269570000	Pts	
30/12/1993 00:00	470.580	470.580	468.090	468.640	195860000	Pts	
31/12/1993 00:00	468.660	470.750	466.450	466.450	168590000	Pts	
03/01/1994 00:00	466.510	466.940	464.360	465.440	270140000	Pts	
04/01/1994 00:00	465.440	466.890	464.440	466.890	326600000	Pts	
05/01/1994 00:00	466.890	467.820	465.920	467.550	400030000	Pts	
06/01/1994 00:00	467.550	469.000	467.020	467.120	365960000	Pts	
07/01/1994 00:00	467.090	470.260	467.030	469.900	324920000	Pts	
10/01/1994 00:00	469.900	475.270	469.550	475.270	319490000	Pts	
11/01/1994 00:00	475.270	475.280	473.270	474.130	305490000	Pts	
12/01/1994 00:00	474.130	475.060	472.140	474.170	310690000	Pts	
13/01/1994 00:00	474.170	474.170	471.800	472.470	277970000	Pts	
14/01/1994 00:00	472.500	475.320	472.500	474.910	304920000	Pts	
17/01/1994 00:00	474.910	474.910	472.840	473.300	233980000	Pts	
18/01/1994 00:00	473.300	475.190	473.290	474.250	308840000	Pts	
19/01/1994 00:00	474.250	474.700	472.210	474.300	311370000	Pts	
20/01/1994 00:00	474.300	475.000	473.420	474.980	310450000	Pts	
21/01/1994 00:00	474.980	475.560	473.720	474.720	346350000	Pts	
24/01/1994 00:00	474.720	475.200	471.490	471.970	296900000	Pts	
25/01/1994 00:00	471.970	472.560	470.270	470.920	326120000	Pts	
26/01/1994 00:00	470.920	473.440	470.720	473.200	304660000	Pts	
27/01/1994 00:00	473.200	477.520	473.200	477.050	346500000	Pts	
28/01/1994 00:00	477.050	479.750	477.050	478.700	313140000	Pts	
31/01/1994 00:00	478.700	482.850	478.700	481.610	322870000	Pts	
01/02/1994 00:00	481.600	481.640	479.180	479.620	322510000	Pts	
02/02/1994 00:00	479.620	482.230	479.570	482.000	328960000	Pts	
03/02/1994 00:00	481.960	481.960	478.710	480.710	318350000	Pts	
04/02/1994 00:00	480.680	481.020	469.280	469.810	378380000	Pts	
07/02/1994 00:00	469.810	472.090	467.570	471.760	348270000	Pts	
08/02/1994 00:00	471.760	472.330	469.500	471.050	318180000	Pts	
09/02/1994 00:00	471.050	473.410	471.050	472.770	332670000	Pts	
10/02/1994 00:00	472.810	473.130	468.910	468.930	327250000	Pts	
11/02/1994 00:00	468.930	471.130	466.890	470.180	213740000	Pts	
14/02/1994 00:00	470.180	471.990	469.050	470.230	263190000	Pts	
15/02/1994 00:00	470.230	473.410	470.230	472.520	306790000	Pts	
16/02/1994 00:00	472.530	474.160	471.940	472.790	295450000	Pts	
17/02/1994 00:00	472.790	475.120	468.440	470.340	340030000	Pts	
18/02/1994 00:00	470.290	471.090	466.070	467.690	293210000	Pts	
22/02/1994 00:00	467.690	471.650	467.580	471.460	270900000	Pts	
23/02/1994 00:00	471.480	472.410	469.470	470.690	309910000	Pts	
24/02/1994 00:00	470.650	470.650	464.260	464.260	342940000	Pts	
25/02/1994 00:00	464.330	466.480	464.330	466.070	273680000	Pts	
28/02/1994 00:00	466.070	469.160	466.070	467.140	268690000	Pts	
01/03/1994 00:00	467.190	467.430	462.020	464.440	304450000	Pts	
02/03/1994 00:00	464.400	464.870	457.490	464.810	361130000	Pts	
03/03/1994 00:00	464.810	464.830	462.500	463.010	291790000	Pts	
04/03/1994 00:00	463.030	466.160	462.410	464.740	311850000	Pts	
07/03/1994 00:00	464.740	468.070	464.740	466.910	285590000	Pts	
08/03/1994 00:00	466.920	467.790	465.020	465.880	298110000	Pts	
09/03/1994 00:00	465.940	467.420	463.400	467.060	309810000	Pts	
10/03/1994 00:00	467.080	467.290	462.460	463.900	369370000	Pts	
11/03/1994 00:00	463.860	466.610	462.540	466.440	303890000	Pts	
14/03/1994 00:00	466.440	467.600	466.080	467.390	260150000	Pts	
15/03/1994 00:00	467.390	468.990	466.040	467.010	303750000	Pts	
16/03/1994 00:00	467.040	469.850	465.480	469.420	307640000	Pts	
17/03/1994 00:00	469.420	471.050	468.620	470.900	303930000	Pts	
18/03/1994 00:00	470.890	471.090	467.830	471.060	462240000	Pts	
21/03/1994 00:00	471.060	471.060	467.230	468.540	247380000	Pts	
22/03/1994 00:00	468.400	470.470	467.880	468.800	282240000	Pts	
23/03/1994 00:00	468.890	470.380	468.520	468.540	281500000	Pts	
24/03/1994 00:00	468.570	468.570	462.410	464.350	303740000	Pts	
25/03/1994 00:00	464.350	465.290	460.580	460.580	249640000	Pts	
28/03/1994 00:00	460.580	461.120	456.100	460.000	287350000	Pts	
29/03/1994 00:00	460.000	460.320	452.430	452.480	305360000	Pts	
30/03/1994 00:00	452.480	452.490	445.550	445.550	390520000	Pts	
31/03/1994 00:00	445.550	447.160	436.160	445.770	403580000	Pts	
04/04/1994 00:00	445.660	445.660	435.860	438.920	344390000	Pts	
05/04/1994 00:00	439.140	448.290	439.140	448.290	365990000	Pts	
06/04/1994 00:00	448.290	449.630	444.980	448.050	302000000	Pts	
07/04/1994 00:00	448.110	451.100	446.380	450.880	289280000	Pts	
08/04/1994 00:00	450.890	450.890	445.510	447.100	264090000	Pts	
11/04/1994 00:00	447.120	450.340	447.100	449.870	243180000	Pts	
12/04/1994 00:00	449.830	450.800	447.330	447.570	257990000	Pts	
13/04/1994 00:00	447.630	448.570	442.620	446.260	278030000	Pts	
14/04/1994 00:00	446.260	447.550	443.570	446.380	275130000	Pts	
15/04/1994 00:00	446.380	447.850	445.810	446.180	309550000	Pts	
18/04/1994 00:00	446.270	447.870	441.480	442.460	271470000	Pts	
19/04/1994 00:00	442.540	444.820	438.830	442.540	323280000	Pts	
20/04/1994 00:00	442.540	445.010	439.400	441.960	366540000	Pts	
21/04/1994 00:00	441.960	449.140	441.960	448.730	378770000	Pts	
22/04/1994 00:00	448.730	449.960	447.160	447.630	295710000	Pts	
25/04/1994 00:00	447.640	452.710	447.580	452.710	262320000	Pts	
26/04/1994 00:00	452.710	452.790	450.660	451.870	288120000	Pts	
28/04/1994 00:00	451.840	452.230	447.970	449.100	325200000	Pts	
29/04/1994 00:00	449.070	451.350	447.910	450.910	293970000	Pts	
02/05/1994 00:00	450.910	453.570	449.050	453.020	296130000	Pts	
03/05/1994 00:00	453.060	453.980	450.510	453.030	288270000	Pts	
04/05/1994 00:00	453.040	453.110	449.870	451.720	267940000	Pts	
05/05/1994 00:00	451.720	452.820	450.720	451.380	255690000	Pts	
06/05/1994 00:00	451.370	451.370	445.640	447.820	291910000	Pts	
09/05/1994 00:00	447.820	447.820	441.840	442.320	250870000	Pts	
10/05/1994 00:00	442.370	446.840	442.370	446.010	297660000	Pts	
11/05/1994 00:00	446.030	446.030	440.780	441.490	277400000	Pts	
12/05/1994 00:00	441.500	444.800	441.500	443.750	272770000	Pts	
13/05/1994 00:00	443.620	444.720	441.210	444.140	252070000	Pts	
16/05/1994 00:00	444.150	445.820	443.620	444.490	234700000	Pts	
17/05/1994 00:00	444.490	449.370	443.700	449.370	311280000	Pts	
18/05/1994 00:00	449.390	454.450	448.870	453.690	337670000	Pts	
19/05/1994 00:00	453.690	456.880	453.000	456.480	303680000	Pts	
20/05/1994 00:00	456.480	456.480	454.220	454.920	295180000	Pts	
23/05/1994 00:00	454.920	454.920	451.790	453.200	249420000	Pts	
24/05/1994 00:00	453.210	456.770	453.210	454.810	280040000	Pts	
25/05/1994 00:00	454.840	456.340	452.200	456.340	254420000	Pts	
26/05/1994 00:00	456.330	457.770	455.790	457.060	255740000	Pts	
27/05/1994 00:00	457.030	457.330	454.670	457.330	186430000	Pts	
31/05/1994 00:00	457.320	457.610	455.160	456.500	216700000	Pts	
01/06/1994 00:00	456.500	458.290	453.990	457.630	279910000	Pts	
02/06/1994 00:00	457.620	458.500	457.260	457.650	271630000	Pts	
03/06/1994 00:00	457.650	460.860	456.270	460.130	271490000	Pts	
06/06/1994 00:00	460.130	461.870	458.850	458.880	259080000	Pts	
07/06/1994 00:00	458.880	459.460	457.650	458.210	234680000	Pts	
08/06/1994 00:00	458.210	459.740	455.430	457.060	256000000	Pts	
09/06/1994 00:00	457.060	457.870	455.860	457.860	252870000	Pts	
10/06/1994 00:00	457.860	459.480	457.360	458.670	222480000	Pts	
13/06/1994 00:00	458.670	459.360	457.180	459.100	243640000	Pts	
14/06/1994 00:00	459.100	462.520	459.100	462.370	288550000	Pts	
15/06/1994 00:00	462.380	463.230	459.950	460.610	269740000	Pts	
16/06/1994 00:00	460.610	461.930	459.800	461.930	256390000	Pts	
17/06/1994 00:00	461.930	462.160	458.440	458.450	373450000	Pts	
20/06/1994 00:00	458.450	458.450	454.460	455.480	229520000	Pts	
21/06/1994 00:00	455.480	455.480	449.450	451.340	298730000	Pts	
22/06/1994 00:00	451.400	453.910	451.400	453.090	251110000	Pts	
23/06/1994 00:00	453.090	454.160	449.430	449.630	256480000	Pts	
24/06/1994 00:00	449.630	449.630	442.510	442.800	261260000	Pts	
27/06/1994 00:00	442.780	447.760	439.830	447.310	250080000	Pts	
28/06/1994 00:00	447.360	448.470	443.080	446.070	267740000	Pts	
29/06/1994 00:00	446.050	449.830	446.040	447.630	264430000	Pts	
30/06/1994 00:00	447.630	448.610	443.660	444.270	293410000	Pts	
01/07/1994 00:00	444.270	446.450	443.580	446.200	199030000	Pts	
05/07/1994 00:00	446.200	447.620	445.140	446.370	195410000	Pts	
06/07/1994 00:00	446.290	447.280	444.180	446.130	236230000	Pts	
07/07/1994 00:00	446.150	448.640	446.150	448.380	259740000	Pts	
